#,Date-Time (CET),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
479,07/01/2021 01:34:35,13.03,97.18,12.61,,
480,07/01/2021 01:44:35,13.00,97.14,12.57,,
481,07/01/2021 01:54:35,12.96,97.17,12.54,,
482,07/01/2021 02:04:35,12.90,97.17,12.48,,
483,07/01/2021 02:14:35,12.86,97.11,12.42,,
484,07/01/2021 02:24:35,12.79,97.08,12.36,,
485,07/01/2021 02:34:35,12.71,97.04,12.26,,
486,07/01/2021 02:44:35,12.66,97.02,12.22,,
487,07/01/2021 02:54:35,12.63,97.16,12.21,,
488,07/01/2021 03:04:35,12.57,97.29,12.16,,
489,07/01/2021 03:14:35,12.52,97.46,12.15,,
490,07/01/2021 03:24:35,12.49,97.56,12.13,,
491,07/01/2021 03:34:35,12.48,97.65,12.13,,
492,07/01/2021 03:44:35,12.49,97.76,12.16,,
493,07/01/2021 03:54:35,12.47,97.65,12.12,,
494,07/01/2021 04:04:35,12.44,97.77,12.11,,
495,07/01/2021 04:14:35,12.41,97.45,12.03,,
496,07/01/2021 04:24:35,12.37,97.62,12.02,,
497,07/01/2021 04:34:35,12.38,97.58,12.03,,
498,07/01/2021 04:44:35,12.36,97.73,12.03,,
499,07/01/2021 04:54:35,12.36,97.88,12.05,,
500,07/01/2021 05:04:35,12.35,97.92,12.05,,
501,07/01/2021 05:14:35,12.31,97.67,11.97,,
502,07/01/2021 05:24:35,12.22,97.66,11.88,,
503,07/01/2021 05:34:35,12.16,97.74,11.83,,
504,07/01/2021 05:44:35,12.17,97.93,11.87,,
505,07/01/2021 05:54:35,12.10,97.94,11.79,,
506,07/01/2021 06:04:35,12.02,97.87,11.71,,
507,07/01/2021 06:14:35,11.97,97.77,11.64,,
508,07/01/2021 06:24:35,11.92,97.61,11.57,,
509,07/01/2021 06:34:35,11.88,97.84,11.56,,
510,07/01/2021 06:44:35,11.89,97.63,11.54,,
511,07/01/2021 06:54:35,11.83,97.54,11.46,,
512,07/01/2021 07:04:35,11.83,97.64,11.48,,
513,07/01/2021 07:14:35,11.79,97.56,11.43,,
514,07/01/2021 07:24:35,11.79,97.75,11.46,,
515,07/01/2021 07:34:35,11.76,97.86,11.45,,
516,07/01/2021 07:44:35,11.84,97.87,11.53,,
517,07/01/2021 07:54:35,11.78,97.55,11.42,,
518,07/01/2021 08:04:35,11.81,97.89,11.50,,
519,07/01/2021 08:14:35,11.81,97.64,11.46,,
520,07/01/2021 08:24:35,11.77,97.58,11.42,,
521,07/01/2021 08:34:35,11.70,97.53,11.33,,
522,07/01/2021 08:44:35,11.67,97.48,11.29,,
523,07/01/2021 08:54:35,11.67,97.58,11.31,,
524,07/01/2021 09:04:35,11.63,97.70,11.30,,
525,07/01/2021 09:14:35,11.59,97.39,11.21,,
526,07/01/2021 09:24:35,11.67,97.70,11.33,,
527,07/01/2021 09:34:35,11.81,98.08,11.53,,
528,07/01/2021 09:44:35,11.88,97.59,11.53,,
529,07/01/2021 09:54:35,12.01,97.89,11.70,,
530,07/01/2021 10:04:35,12.21,97.47,11.84,,
531,07/01/2021 10:14:35,12.47,97.12,12.04,,
532,07/01/2021 10:24:35,12.56,96.73,12.07,,
533,07/01/2021 10:34:35,12.64,95.11,11.89,,
534,07/01/2021 10:44:35,12.37,95.81,11.74,,
535,07/01/2021 10:54:35,12.44,95.97,11.83,,
536,07/01/2021 11:04:35,12.35,96.32,11.80,,
537,07/01/2021 11:14:35,12.41,95.42,11.71,,
538,07/01/2021 11:24:35,12.41,96.94,11.95,,
539,07/01/2021 11:34:35,12.56,96.70,12.06,,
540,07/01/2021 11:44:35,12.51,95.40,11.81,,
541,07/01/2021 11:54:35,12.50,96.00,11.90,,
542,07/01/2021 12:04:35,12.61,95.14,11.87,,
543,07/01/2021 12:14:35,12.66,96.17,12.08,,
544,07/01/2021 12:24:35,12.72,94.86,11.93,,
545,07/01/2021 12:34:35,12.75,94.15,11.85,,
546,07/01/2021 12:44:35,12.60,93.52,11.60,,
547,07/01/2021 12:54:35,12.48,95.07,11.73,,
548,07/01/2021 13:04:35,12.47,93.37,11.44,,
549,07/01/2021 13:14:35,12.56,94.27,11.67,,
550,07/01/2021 13:24:35,12.53,93.03,11.45,,
551,07/01/2021 13:34:35,12.72,93.70,11.74,,
552,07/01/2021 13:44:35,12.85,93.92,11.91,,
553,07/01/2021 13:54:35,12.67,91.83,11.39,,
554,07/01/2021 14:04:35,12.60,92.33,11.40,,
555,07/01/2021 14:14:35,12.82,91.90,11.56,,
556,07/01/2021 14:24:35,12.79,92.32,11.59,,
557,07/01/2021 14:34:35,12.56,90.51,11.06,,
558,07/01/2021 14:44:35,12.40,90.91,10.97,,
559,07/01/2021 14:54:35,12.29,92.25,11.08,,
560,07/01/2021 15:04:35,12.20,92.24,10.99,,
561,07/01/2021 15:14:35,12.18,91.32,10.82,,
562,07/01/2021 15:24:35,12.15,92.31,10.95,,
563,07/01/2021 15:34:35,12.19,91.42,10.85,,
564,07/01/2021 15:44:35,12.19,91.23,10.82,,
565,07/01/2021 15:54:35,12.15,91.45,10.81,,
566,07/01/2021 16:04:35,12.07,91.40,10.73,,
567,07/01/2021 16:14:35,12.04,91.82,10.77,,
568,07/01/2021 16:24:35,12.01,93.06,10.94,,
569,07/01/2021 16:34:35,12.05,93.05,10.98,,
570,07/01/2021 16:44:35,12.18,92.58,11.03,,
571,07/01/2021 16:54:35,12.19,91.32,10.83,,
572,07/01/2021 17:04:35,12.11,91.40,10.76,,
573,07/01/2021 17:14:35,12.01,92.66,10.87,,
574,07/01/2021 17:24:35,12.17,92.66,11.03,,
575,07/01/2021 17:34:35,12.38,92.55,11.23,,
576,07/01/2021 17:44:35,12.48,91.67,11.18,,
577,07/01/2021 17:54:35,12.46,92.15,11.23,,
578,07/01/2021 18:04:35,12.46,91.90,11.19,,
579,07/01/2021 18:14:35,12.44,92.27,11.23,,
580,07/01/2021 18:24:35,12.41,92.35,11.21,,
581,07/01/2021 18:34:35,12.43,91.42,11.08,,
582,07/01/2021 18:44:35,12.33,90.30,10.80,,
583,07/01/2021 18:54:35,12.27,91.79,10.98,,
584,07/01/2021 19:04:35,12.18,91.48,10.85,,
585,07/01/2021 19:14:35,12.16,91.07,10.76,,
586,07/01/2021 19:24:35,12.12,92.16,10.90,,
587,07/01/2021 19:34:35,12.08,91.59,10.77,,
588,07/01/2021 19:44:35,12.10,92.19,10.88,,
589,07/01/2021 19:54:35,12.05,92.31,10.86,,
590,07/01/2021 20:04:35,12.04,92.64,10.90,,
591,07/01/2021 20:14:35,11.99,93.06,10.91,,
592,07/01/2021 20:24:35,11.93,92.09,10.70,,
593,07/01/2021 20:34:35,11.94,92.64,10.80,,
594,07/01/2021 20:44:35,11.93,94.00,11.01,,
595,07/01/2021 20:54:35,11.87,94.42,11.02,,
596,07/01/2021 21:04:35,11.83,94.84,11.04,,
597,07/01/2021 21:14:35,11.74,94.90,10.96,,
598,07/01/2021 21:24:35,11.68,95.09,10.93,,
599,07/01/2021 21:34:35,11.61,95.35,10.91,,
600,07/01/2021 21:44:35,11.59,95.76,10.95,,
601,07/01/2021 21:54:35,11.51,96.15,10.93,,
602,07/01/2021 22:04:35,11.45,96.54,10.93,,
603,07/01/2021 22:14:35,11.42,96.89,10.96,,
604,07/01/2021 22:24:35,11.39,97.01,10.94,,
605,07/01/2021 22:34:35,11.36,97.27,10.95,,
606,07/01/2021 22:44:35,11.34,97.39,10.96,,
607,07/01/2021 22:54:35,11.31,97.67,10.97,,
608,07/01/2021 23:04:35,11.23,97.65,10.88,,
609,07/01/2021 23:14:35,11.19,98.00,10.90,,
610,07/01/2021 23:24:35,11.16,98.14,10.89,,
611,07/01/2021 23:34:35,11.10,98.17,10.83,,
612,07/01/2021 23:44:35,11.03,98.30,10.79,,
613,07/01/2021 23:54:35,11.07,98.41,10.84,,
614,07/02/2021 00:04:35,11.08,98.54,10.87,,
615,07/02/2021 00:14:35,11.03,98.53,10.82,,
616,07/02/2021 00:24:35,11.07,98.55,10.86,,
617,07/02/2021 00:34:35,11.11,98.62,10.91,,
618,07/02/2021 00:44:35,11.03,98.57,10.83,,
619,07/02/2021 00:54:35,11.01,98.56,10.81,,
620,07/02/2021 01:04:35,10.97,98.63,10.77,,
621,07/02/2021 01:14:35,10.98,98.67,10.79,,
622,07/02/2021 01:24:35,11.00,98.67,10.81,,
623,07/02/2021 01:34:35,11.01,98.76,10.84,,
624,07/02/2021 01:44:35,11.00,98.82,10.84,,
625,07/02/2021 01:54:35,11.04,98.84,10.88,,
626,07/02/2021 02:04:35,11.03,98.90,10.88,,
627,07/02/2021 02:14:35,11.07,98.94,10.92,,
628,07/02/2021 02:24:35,11.07,98.89,10.91,,
629,07/02/2021 02:34:35,11.03,98.79,10.86,,
630,07/02/2021 02:44:35,11.00,98.87,10.84,,
631,07/02/2021 02:54:35,10.99,98.84,10.83,,
632,07/02/2021 03:04:35,11.02,98.92,10.87,,
633,07/02/2021 03:14:35,11.02,98.96,10.88,,
634,07/02/2021 03:24:35,11.04,99.02,10.91,,
635,07/02/2021 03:34:35,11.00,99.00,10.86,,
636,07/02/2021 03:44:35,11.02,99.04,10.89,,
637,07/02/2021 03:54:35,11.03,99.05,10.90,,
638,07/02/2021 04:04:35,11.03,99.06,10.90,,
639,07/02/2021 04:14:35,10.99,98.98,10.85,,
640,07/02/2021 04:24:35,10.99,99.02,10.86,,
641,07/02/2021 04:34:35,10.98,99.00,10.84,,
642,07/02/2021 04:44:35,10.95,99.06,10.82,,
643,07/02/2021 04:54:35,10.98,99.06,10.85,,
644,07/02/2021 05:04:35,10.98,99.13,10.86,,
645,07/02/2021 05:14:35,10.98,99.10,10.86,,
646,07/02/2021 05:24:35,10.95,99.17,10.84,,
647,07/02/2021 05:34:35,11.00,99.22,10.90,,
648,07/02/2021 05:44:35,11.03,99.22,10.93,,
649,07/02/2021 05:54:35,11.02,99.18,10.91,,
650,07/02/2021 06:04:35,10.96,99.06,10.83,,
651,07/02/2021 06:14:35,10.84,98.84,10.68,,
652,07/02/2021 06:24:35,10.82,98.93,10.67,,
653,07/02/2021 06:34:35,10.79,99.02,10.65,,
654,07/02/2021 06:44:35,10.83,99.08,10.70,,
655,07/02/2021 06:54:35,10.88,99.16,10.77,,
656,07/02/2021 07:04:35,10.98,99.14,10.86,,
657,07/02/2021 07:14:35,10.97,98.97,10.83,,
658,07/02/2021 07:24:35,11.02,98.81,10.86,,
659,07/02/2021 07:34:35,11.14,99.11,11.02,,
660,07/02/2021 07:44:35,11.30,99.17,11.19,,
661,07/02/2021 07:54:35,11.44,98.93,11.29,,
662,07/02/2021 08:04:35,11.59,98.62,11.39,,
663,07/02/2021 08:14:35,11.87,98.46,11.65,,
664,07/02/2021 08:24:35,12.15,97.66,11.80,,
665,07/02/2021 08:34:35,12.35,97.89,12.04,,
666,07/02/2021 08:44:35,12.59,96.84,12.12,,
667,07/02/2021 08:54:35,13.16,96.80,12.67,,
668,07/02/2021 09:04:35,14.00,93.69,13.02,,
669,07/02/2021 09:14:35,14.18,90.47,12.66,,
670,07/02/2021 09:24:35,14.03,90.03,12.43,,
671,07/02/2021 09:34:35,13.79,90.16,12.22,,
672,07/02/2021 09:44:35,13.60,90.88,12.15,,
673,07/02/2021 09:54:35,13.66,90.06,12.08,,
674,07/02/2021 10:04:35,13.77,87.82,11.80,,
675,07/02/2021 10:14:35,14.25,90.21,12.69,,
676,07/02/2021 10:24:35,14.79,88.37,12.90,,
677,07/02/2021 10:34:35,14.77,83.78,12.07,,
678,07/02/2021 10:44:35,15.27,83.27,12.47,,
679,07/02/2021 10:54:35,15.95,78.87,12.30,,
680,07/02/2021 11:04:35,16.71,81.12,13.47,,
681,07/02/2021 11:14:35,16.55,76.48,12.41,,
682,07/02/2021 11:24:35,16.04,78.92,12.40,,
683,07/02/2021 11:34:35,16.73,77.62,12.82,,
684,07/02/2021 11:44:35,17.48,69.23,11.80,,
685,07/02/2021 11:54:35,17.67,69.44,12.03,,
686,07/02/2021 12:04:35,18.03,70.23,12.54,,
687,07/02/2021 12:14:35,18.02,70.66,12.62,,
688,07/02/2021 12:24:35,17.88,68.80,12.08,,
689,07/02/2021 12:34:35,18.03,69.45,12.37,,
690,07/02/2021 12:44:35,18.52,66.99,12.29,,
691,07/02/2021 12:54:35,18.51,62.84,11.31,,
692,07/02/2021 13:04:35,18.15,66.15,11.75,,
693,07/02/2021 13:14:35,17.70,65.82,11.25,,
694,07/02/2021 13:24:35,18.54,64.48,11.73,,
695,07/02/2021 13:34:35,18.56,63.98,11.64,,
696,07/02/2021 13:44:35,18.04,64.75,11.32,,
697,07/02/2021 13:54:35,18.57,62.01,11.17,,
698,07/02/2021 14:04:35,18.08,64.76,11.36,,
699,07/02/2021 14:14:35,18.04,67.63,11.98,,
700,07/02/2021 14:24:35,18.46,64.62,11.69,,
701,07/02/2021 14:34:35,18.97,64.91,12.24,,
702,07/02/2021 14:44:35,19.53,60.14,11.61,,
703,07/02/2021 14:54:35,19.69,60.69,11.90,,
704,07/02/2021 15:04:35,19.56,58.85,11.31,,
705,07/02/2021 15:14:35,18.69,62.73,11.46,,
706,07/02/2021 15:24:35,19.16,58.60,10.88,,
707,07/02/2021 15:34:35,19.05,65.28,12.40,,
708,07/02/2021 15:44:35,19.21,65.81,12.67,,
709,07/02/2021 15:54:35,19.65,56.68,10.83,,
710,07/02/2021 16:04:35,18.91,61.29,11.31,,
711,07/02/2021 16:14:35,19.11,64.21,12.21,,
712,07/02/2021 16:24:35,19.38,62.19,11.98,,
713,07/02/2021 16:34:35,19.60,57.42,10.98,,
714,07/02/2021 16:44:35,19.89,55.47,10.73,,
715,07/02/2021 16:54:35,20.06,56.28,11.11,,
716,07/02/2021 17:04:35,20.26,58.76,11.94,,
717,07/02/2021 17:14:35,19.68,56.43,10.79,,
718,07/02/2021 17:24:35,19.56,56.67,10.74,,
719,07/02/2021 17:34:35,19.48,58.19,11.07,,
720,07/02/2021 17:44:35,19.38,59.31,11.26,,
721,07/02/2021 17:54:35,19.09,57.78,10.59,,
722,07/02/2021 18:04:35,18.97,61.01,11.30,,
723,07/02/2021 18:14:35,18.89,60.56,11.12,,
724,07/02/2021 18:24:35,18.88,60.28,11.04,,
725,07/02/2021 18:34:35,18.82,63.95,11.87,,
726,07/02/2021 18:44:35,18.65,63.00,11.48,,
727,07/02/2021 18:54:35,18.52,63.83,11.56,,
728,07/02/2021 19:04:35,18.32,65.34,11.72,,
729,07/02/2021 19:14:35,18.08,67.99,12.10,,
730,07/02/2021 19:24:35,17.80,64.57,11.05,,
731,07/02/2021 19:34:35,17.58,66.95,11.38,,
732,07/02/2021 19:44:35,17.36,71.90,12.26,,
733,07/02/2021 19:54:35,17.10,71.22,11.87,,
734,07/02/2021 20:04:35,16.73,73.74,12.03,,
735,07/02/2021 20:14:35,16.41,75.62,12.11,,
736,07/02/2021 20:24:35,16.13,77.71,12.25,,
737,07/02/2021 20:34:35,15.84,78.04,12.03,,
738,07/02/2021 20:44:35,15.53,80.73,12.25,,
739,07/02/2021 20:54:35,15.27,83.12,12.44,,
740,07/02/2021 21:04:35,14.87,84.50,12.30,,
741,07/02/2021 21:14:35,14.60,82.47,11.67,,
742,07/02/2021 21:24:35,14.34,85.95,12.03,,
743,07/02/2021 21:34:35,13.91,87.42,11.87,,
744,07/02/2021 21:44:35,13.44,88.19,11.54,,
745,07/02/2021 21:54:35,13.04,88.53,11.20,,
746,07/02/2021 22:04:35,12.62,89.56,10.96,,
747,07/02/2021 22:14:35,12.38,90.25,10.85,,
748,07/02/2021 22:24:35,12.13,90.98,10.71,,
749,07/02/2021 22:34:35,11.96,91.09,10.56,,
750,07/02/2021 22:44:35,11.71,89.90,10.12,,
751,07/02/2021 22:54:35,11.47,90.54,9.99,,
752,07/02/2021 23:04:35,11.31,90.87,9.89,,
753,07/02/2021 23:14:35,11.23,91.65,9.93,,
754,07/02/2021 23:24:35,11.25,91.14,9.87,,
755,07/02/2021 23:34:35,11.19,91.16,9.82,,
756,07/02/2021 23:44:35,11.02,91.71,9.74,,
757,07/02/2021 23:54:35,10.90,92.60,9.77,,
758,07/03/2021 00:04:35,10.88,93.33,9.86,,
759,07/03/2021 00:14:35,10.93,91.81,9.66,,
760,07/03/2021 00:24:35,10.97,91.55,9.66,,
761,07/03/2021 00:34:35,10.79,90.78,9.35,,
762,07/03/2021 00:44:35,10.64,91.69,9.35,,
763,07/03/2021 00:54:35,10.46,91.81,9.20,,
764,07/03/2021 01:04:35,10.30,91.51,8.99,,
765,07/03/2021 01:14:35,10.19,92.72,9.07,,
766,07/03/2021 01:24:35,10.07,93.31,9.05,,
767,07/03/2021 01:34:35,10.09,93.76,9.14,,
768,07/03/2021 01:44:35,10.11,94.17,9.23,,
769,07/03/2021 01:54:35,10.15,93.68,9.19,,
770,07/03/2021 02:04:35,10.13,92.40,8.97,,
771,07/03/2021 02:14:35,10.09,93.40,9.08,,
772,07/03/2021 02:24:35,10.06,94.65,9.25,,
773,07/03/2021 02:34:35,10.06,94.23,9.18,,
774,07/03/2021 02:44:35,10.06,94.14,9.17,,
775,07/03/2021 02:54:35,10.11,93.58,9.13,,
776,07/03/2021 03:04:35,10.06,94.31,9.20,,
777,07/03/2021 03:14:35,10.08,95.05,9.33,,
778,07/03/2021 03:24:35,10.10,94.12,9.21,,
779,07/03/2021 03:34:35,10.13,95.39,9.44,,
780,07/03/2021 03:44:35,10.11,95.57,9.45,,
781,07/03/2021 03:54:35,10.13,95.69,9.49,,
782,07/03/2021 04:04:35,10.09,95.87,9.47,,
783,07/03/2021 04:14:35,10.06,95.73,9.42,,
784,07/03/2021 04:24:35,10.01,95.98,9.41,,
785,07/03/2021 04:34:35,9.95,95.70,9.31,,
786,07/03/2021 04:44:35,9.89,95.63,9.23,,
787,07/03/2021 04:54:35,9.85,96.28,9.30,,
788,07/03/2021 05:04:35,9.83,95.76,9.20,,
789,07/03/2021 05:14:35,9.82,95.69,9.18,,
790,07/03/2021 05:24:35,9.81,96.41,9.28,,
791,07/03/2021 05:34:35,9.81,95.48,9.13,,
792,07/03/2021 05:44:35,9.82,95.94,9.21,,
793,07/03/2021 05:54:35,9.93,97.05,9.49,,
794,07/03/2021 06:04:35,10.05,97.21,9.64,,
795,07/03/2021 06:14:35,10.09,96.67,9.60,,
796,07/03/2021 06:24:35,10.23,97.02,9.79,,
797,07/03/2021 06:34:35,10.53,97.34,10.14,,
798,07/03/2021 06:44:35,10.74,97.19,10.33,,
799,07/03/2021 06:54:35,11.22,98.09,10.94,,
800,07/03/2021 07:04:35,11.82,98.59,11.62,,
801,07/03/2021 07:14:35,12.89,99.16,12.77,,
802,07/03/2021 07:24:35,14.19,97.85,13.87,,
803,07/03/2021 07:34:35,15.71,92.98,14.60,,
804,07/03/2021 07:44:35,15.78,88.45,13.90,,
805,07/03/2021 07:54:35,16.15,85.25,13.69,,
806,07/03/2021 08:04:35,17.09,76.19,12.89,,
807,07/03/2021 08:14:35,17.66,74.96,13.19,,
808,07/03/2021 08:24:35,17.80,68.43,11.93,,
809,07/03/2021 08:34:35,18.28,68.39,12.38,,
810,07/03/2021 08:44:35,18.38,70.76,13.00,,
811,07/03/2021 08:54:35,18.66,71.57,13.44,,
812,07/03/2021 09:04:35,18.92,67.49,12.78,,
813,07/03/2021 09:14:35,19.20,63.33,12.08,,
814,07/03/2021 09:24:35,19.38,67.81,13.30,,
815,07/03/2021 09:34:35,19.76,65.24,13.07,,
816,07/03/2021 09:44:35,19.54,69.03,13.72,,
817,07/03/2021 09:54:35,20.19,66.71,13.82,,
818,07/03/2021 10:04:35,20.69,59.83,12.62,,
819,07/03/2021 10:14:35,20.46,58.83,12.15,,
820,07/03/2021 10:24:35,20.17,62.87,12.89,,
821,07/03/2021 10:34:35,20.41,62.70,13.07,,
822,07/03/2021 10:44:35,21.02,59.73,12.91,,
823,07/03/2021 10:54:35,21.34,61.01,13.54,,
824,07/03/2021 11:04:35,21.31,58.29,12.81,,
825,07/03/2021 11:14:35,21.24,58.88,12.90,,
826,07/03/2021 11:24:35,20.94,59.71,12.83,,
827,07/03/2021 11:34:35,21.63,58.34,13.12,,
828,07/03/2021 11:44:35,21.52,59.31,13.27,,
829,07/03/2021 11:54:35,21.91,57.22,13.08,,
830,07/03/2021 12:04:35,21.99,55.75,12.76,,
831,07/03/2021 12:14:35,21.96,62.78,14.56,,
832,07/03/2021 12:24:35,22.54,55.88,13.31,,
833,07/03/2021 12:34:35,22.51,52.05,12.20,,
834,07/03/2021 12:44:35,22.58,52.40,12.37,,
835,07/03/2021 12:54:35,22.75,54.44,13.10,,
836,07/03/2021 13:04:35,22.81,52.38,12.57,,
837,07/03/2021 13:14:35,22.20,53.89,12.44,,
838,07/03/2021 13:24:35,22.82,55.67,13.51,,
839,07/03/2021 13:34:35,22.61,50.07,11.70,,
840,07/03/2021 13:44:35,22.27,52.21,12.02,,
841,07/03/2021 13:54:35,22.87,48.04,11.31,,
842,07/03/2021 14:04:35,23.07,52.45,12.83,,
843,07/03/2021 14:14:35,23.24,50.85,12.51,,
844,07/03/2021 14:24:35,23.26,50.65,12.47,,
845,07/03/2021 14:34:35,22.50,55.23,13.09,,
846,07/03/2021 14:44:35,23.05,54.48,13.39,,
847,07/03/2021 14:54:35,23.47,47.52,11.70,,
848,07/03/2021 15:04:35,23.50,48.23,11.94,,
849,07/03/2021 15:14:35,23.92,45.81,11.55,,
850,07/03/2021 15:24:35,23.65,48.74,12.24,,
851,07/03/2021 15:34:35,23.87,46.58,11.76,,
852,07/03/2021 15:44:35,23.40,48.01,11.79,,
853,07/03/2021 15:54:35,22.81,51.95,12.44,,
854,07/03/2021 16:04:35,23.41,53.29,13.39,,
855,07/03/2021 16:14:35,23.43,52.76,13.26,,
856,07/03/2021 16:24:35,23.09,53.87,13.26,,
857,07/03/2021 16:34:35,23.10,51.30,12.52,,
858,07/03/2021 16:44:35,23.34,52.45,13.08,,
859,07/03/2021 16:54:35,23.45,58.53,14.88,,
860,07/03/2021 17:04:35,23.44,50.39,12.56,,
861,07/03/2021 17:14:35,23.50,47.74,11.79,,
862,07/03/2021 17:24:35,23.06,51.37,12.50,,
863,07/03/2021 17:34:35,22.98,51.96,12.61,,
864,07/03/2021 17:44:35,22.67,54.57,13.07,,
865,07/03/2021 17:54:35,22.49,56.70,13.48,,
866,07/03/2021 18:04:35,22.14,51.09,11.58,,
867,07/03/2021 18:14:35,21.97,55.69,12.73,,
868,07/03/2021 18:24:35,21.93,58.28,13.39,,
869,07/03/2021 18:34:35,21.67,57.59,12.96,,
870,07/03/2021 18:44:35,21.46,65.88,14.83,,
871,07/03/2021 18:54:35,21.31,66.51,14.84,,
872,07/03/2021 19:04:35,21.38,62.84,14.03,,
873,07/03/2021 19:14:35,21.25,64.32,14.27,,
874,07/03/2021 19:24:35,20.51,63.84,13.45,,
875,07/03/2021 19:34:35,19.74,66.57,13.36,,
876,07/03/2021 19:44:35,19.42,67.80,13.33,,
877,07/03/2021 19:54:35,19.31,71.08,13.96,,
878,07/03/2021 20:04:35,19.15,70.21,13.62,,
879,07/03/2021 20:14:35,18.99,73.68,14.21,,
880,07/03/2021 20:24:35,18.83,74.61,14.24,,
881,07/03/2021 20:34:35,18.70,74.04,14.00,,
882,07/03/2021 20:44:35,18.48,77.11,14.41,,
883,07/03/2021 20:54:35,18.17,77.63,14.21,,
884,07/03/2021 21:04:35,17.82,78.63,14.08,,
885,07/03/2021 21:14:35,17.58,77.94,13.70,,
886,07/03/2021 21:24:35,17.31,79.17,13.68,,
887,07/03/2021 21:34:35,16.96,81.22,13.74,,
888,07/03/2021 21:44:35,16.67,79.84,13.20,,
889,07/03/2021 21:54:35,16.44,79.69,12.94,,
890,07/03/2021 22:04:35,16.18,82.62,13.24,,
891,07/03/2021 22:14:35,15.92,82.86,13.03,,
892,07/03/2021 22:24:35,15.77,81.36,12.61,,
893,07/03/2021 22:34:35,15.59,82.49,12.64,,
894,07/03/2021 22:44:35,15.47,83.33,12.68,,
895,07/03/2021 22:54:35,15.38,84.38,12.77,,
896,07/03/2021 23:04:35,15.24,85.15,12.78,,
897,07/03/2021 23:14:35,14.95,84.27,12.33,,
898,07/03/2021 23:24:35,14.72,83.73,12.01,,
899,07/03/2021 23:34:35,14.58,85.14,12.13,,
900,07/03/2021 23:44:35,14.50,85.41,12.10,,
901,07/03/2021 23:54:35,14.34,86.50,12.13,,
902,07/04/2021 00:04:35,14.17,87.16,12.08,,
903,07/04/2021 00:14:35,14.06,88.29,12.17,,
904,07/04/2021 00:24:35,14.03,87.89,12.07,,
905,07/04/2021 00:34:35,14.09,89.02,12.32,,
906,07/04/2021 00:44:35,13.91,90.35,12.37,,
907,07/04/2021 00:54:35,13.80,91.06,12.38,,
908,07/04/2021 01:04:35,13.80,89.61,12.14,,
909,07/04/2021 01:14:35,13.97,92.06,12.72,,
910,07/04/2021 01:24:35,14.14,91.09,12.73,,
911,07/04/2021 01:34:35,14.71,86.65,12.53,,
912,07/04/2021 01:44:35,15.25,85.11,12.78,,
913,07/04/2021 01:54:35,15.47,83.00,12.62,,
914,07/04/2021 02:04:35,15.60,80.76,12.33,,
915,07/04/2021 02:14:35,15.57,81.81,12.49,,
916,07/04/2021 02:24:35,15.33,81.47,12.20,,
917,07/04/2021 02:34:35,15.21,84.22,12.58,,
918,07/04/2021 02:44:35,14.96,84.83,12.44,,
919,07/04/2021 02:54:35,14.68,86.05,12.39,,
920,07/04/2021 03:04:35,14.47,87.67,12.46,,
921,07/04/2021 03:14:35,14.35,89.26,12.62,,
922,07/04/2021 03:24:35,14.36,91.29,12.97,,
923,07/04/2021 03:34:35,14.42,91.60,13.09,,
924,07/04/2021 03:44:35,14.48,91.37,13.10,,
925,07/04/2021 03:54:35,14.54,92.53,13.36,,
926,07/04/2021 04:04:35,14.57,92.23,13.34,,
927,07/04/2021 04:14:35,14.63,90.50,13.10,,
928,07/04/2021 04:24:35,14.82,91.15,13.41,,
929,07/04/2021 04:34:35,15.03,88.28,13.13,,
930,07/04/2021 04:44:35,15.09,88.48,13.22,,
931,07/04/2021 04:54:35,15.07,89.18,13.32,,
932,07/04/2021 05:04:35,14.97,89.41,13.26,,
933,07/04/2021 05:14:35,14.86,89.06,13.09,,
934,07/04/2021 05:24:35,14.69,89.21,12.95,,
935,07/04/2021 05:34:35,14.60,90.44,13.07,,
936,07/04/2021 05:44:35,14.51,90.20,12.94,,
937,07/04/2021 05:54:35,14.44,91.47,13.09,,
938,07/04/2021 06:04:35,14.44,91.56,13.10,,
939,07/04/2021 06:14:35,14.56,91.65,13.24,,
940,07/04/2021 06:24:35,14.78,91.94,13.50,,
941,07/04/2021 06:34:35,14.93,92.14,13.68,,
942,07/04/2021 06:44:35,15.09,93.52,14.07,,
943,07/04/2021 06:54:35,15.30,94.06,14.37,,
944,07/04/2021 07:04:35,15.48,93.89,14.52,,
945,07/04/2021 07:14:35,15.67,94.30,14.77,,
946,07/04/2021 07:24:35,15.78,92.96,14.67,,
947,07/04/2021 07:34:35,15.90,91.02,14.46,,
948,07/04/2021 07:44:35,16.03,92.95,14.91,,
949,07/04/2021 07:54:35,16.22,91.23,14.81,,
950,07/04/2021 08:04:35,16.59,90.54,15.05,,
951,07/04/2021 08:14:35,16.89,90.17,15.29,,
952,07/04/2021 08:24:35,16.98,87.32,14.87,,
953,07/04/2021 08:34:35,17.14,87.07,14.99,,
954,07/04/2021 08:44:35,17.16,86.74,14.95,,
955,07/04/2021 08:54:35,17.29,89.07,15.49,,
956,07/04/2021 09:04:35,17.58,86.04,15.23,,
957,07/04/2021 09:14:35,17.89,85.49,15.44,,
958,07/04/2021 09:24:35,18.43,83.39,15.59,,
