#,Date-Time (CET),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
479,07/01/2021 01:21:10,13.27,98.11,13.00,,
480,07/01/2021 01:31:10,13.27,98.16,13.01,,
481,07/01/2021 01:41:10,13.24,98.14,12.97,,
482,07/01/2021 01:51:10,13.21,98.05,12.93,,
483,07/01/2021 02:01:10,13.16,98.02,12.87,,
484,07/01/2021 02:11:10,13.08,98.05,12.80,,
485,07/01/2021 02:21:10,13.10,97.97,12.81,,
486,07/01/2021 02:31:10,13.00,98.06,12.71,,
487,07/01/2021 02:41:10,12.97,98.09,12.70,,
488,07/01/2021 02:51:10,12.93,97.99,12.64,,
489,07/01/2021 03:01:10,12.86,97.77,12.53,,
490,07/01/2021 03:11:10,12.81,98.09,12.53,,
491,07/01/2021 03:21:10,12.77,98.25,12.52,,
492,07/01/2021 03:31:10,12.78,98.36,12.54,,
493,07/01/2021 03:41:10,12.82,98.37,12.59,,
494,07/01/2021 03:51:10,12.74,98.25,12.49,,
495,07/01/2021 04:01:10,12.72,98.34,12.48,,
496,07/01/2021 04:11:10,12.70,98.37,12.46,,
497,07/01/2021 04:21:10,12.62,98.43,12.39,,
498,07/01/2021 04:31:10,12.62,98.38,12.39,,
499,07/01/2021 04:41:10,12.60,98.43,12.37,,
500,07/01/2021 04:51:10,12.62,98.51,12.41,,
501,07/01/2021 05:01:10,12.62,98.68,12.43,,
502,07/01/2021 05:11:10,12.61,98.38,12.38,,
503,07/01/2021 05:21:10,12.51,98.37,12.28,,
504,07/01/2021 05:31:10,12.45,98.25,12.20,,
505,07/01/2021 05:41:10,12.42,98.31,12.17,,
506,07/01/2021 05:51:10,12.36,98.48,12.14,,
507,07/01/2021 06:01:10,12.37,98.39,12.14,,
508,07/01/2021 06:11:10,12.33,98.27,12.08,,
509,07/01/2021 06:21:10,12.26,98.30,12.01,,
510,07/01/2021 06:31:10,12.20,98.44,11.98,,
511,07/01/2021 06:41:10,12.18,98.43,11.96,,
512,07/01/2021 06:51:10,12.07,98.26,11.82,,
513,07/01/2021 07:01:10,12.10,98.48,11.88,,
514,07/01/2021 07:11:10,12.06,98.48,11.84,,
515,07/01/2021 07:21:10,12.03,98.55,11.82,,
516,07/01/2021 07:31:10,12.01,98.55,11.80,,
517,07/01/2021 07:41:10,12.03,98.82,11.86,,
518,07/01/2021 07:51:10,12.02,98.63,11.82,,
519,07/01/2021 08:01:10,12.00,98.63,11.80,,
520,07/01/2021 08:11:10,11.98,98.46,11.76,,
521,07/01/2021 08:21:10,11.93,98.68,11.75,,
522,07/01/2021 08:31:10,12.00,98.79,11.83,,
523,07/01/2021 08:41:10,11.94,98.52,11.73,,
524,07/01/2021 08:51:10,11.86,98.21,11.60,,
525,07/01/2021 09:01:10,11.85,98.46,11.63,,
526,07/01/2021 09:11:10,11.77,98.62,11.58,,
527,07/01/2021 09:21:10,11.79,98.63,11.60,,
528,07/01/2021 09:31:10,11.88,99.05,11.75,,
529,07/01/2021 09:41:10,11.90,98.98,11.76,,
530,07/01/2021 09:51:10,12.00,99.08,11.87,,
531,07/01/2021 10:01:10,12.21,99.36,12.13,,
532,07/01/2021 10:11:10,12.46,99.58,12.41,,
533,07/01/2021 10:21:10,12.48,98.69,12.29,,
534,07/01/2021 10:31:10,12.48,98.30,12.23,,
535,07/01/2021 10:41:10,12.45,97.79,12.12,,
536,07/01/2021 10:51:10,12.43,98.03,12.14,,
537,07/01/2021 11:01:10,12.43,98.20,12.17,,
538,07/01/2021 11:11:10,12.48,98.50,12.27,,
539,07/01/2021 11:21:10,12.50,98.34,12.26,,
540,07/01/2021 11:31:10,12.46,98.03,12.17,,
541,07/01/2021 11:41:10,12.46,98.00,12.17,,
542,07/01/2021 11:51:10,12.46,98.50,12.24,,
543,07/01/2021 12:01:10,12.59,98.52,12.38,,
544,07/01/2021 12:11:10,12.61,98.21,12.35,,
545,07/01/2021 12:21:10,12.62,97.94,12.32,,
546,07/01/2021 12:31:10,12.64,98.21,12.38,,
547,07/01/2021 12:41:10,12.62,97.23,12.21,,
548,07/01/2021 12:51:10,12.53,97.06,12.10,,
549,07/01/2021 13:01:10,12.45,97.41,12.06,,
550,07/01/2021 13:11:10,12.43,96.99,11.98,,
551,07/01/2021 13:21:10,12.43,97.27,12.02,,
552,07/01/2021 13:31:10,12.41,97.23,11.99,,
553,07/01/2021 13:41:10,12.52,97.58,12.17,,
554,07/01/2021 13:51:10,12.58,96.24,12.01,,
555,07/01/2021 14:01:10,12.49,96.87,12.02,,
556,07/01/2021 14:11:10,12.53,97.00,12.09,,
557,07/01/2021 14:21:10,12.52,95.05,11.77,,
558,07/01/2021 14:31:10,12.41,93.56,11.41,,
559,07/01/2021 14:41:10,12.26,94.90,11.48,,
560,07/01/2021 14:51:10,12.17,95.96,11.56,,
561,07/01/2021 15:01:10,12.06,95.25,11.34,,
562,07/01/2021 15:11:10,12.05,95.94,11.44,,
563,07/01/2021 15:21:10,12.05,96.47,11.52,,
564,07/01/2021 15:31:10,11.97,96.41,11.43,,
565,07/01/2021 15:41:10,11.99,94.78,11.19,,
566,07/01/2021 15:51:10,11.98,95.78,11.34,,
567,07/01/2021 16:01:10,12.02,95.47,11.33,,
568,07/01/2021 16:11:10,11.99,96.31,11.43,,
569,07/01/2021 16:21:10,11.93,96.42,11.40,,
570,07/01/2021 16:31:10,11.94,96.85,11.47,,
571,07/01/2021 16:41:10,11.98,97.18,11.56,,
572,07/01/2021 16:51:10,12.06,96.76,11.58,,
573,07/01/2021 17:01:10,12.03,95.42,11.33,,
574,07/01/2021 17:11:10,12.03,96.01,11.43,,
575,07/01/2021 17:21:10,12.01,97.05,11.57,,
576,07/01/2021 17:31:10,12.12,97.18,11.70,,
577,07/01/2021 17:41:10,12.20,96.86,11.73,,
578,07/01/2021 17:51:10,12.23,96.23,11.67,,
579,07/01/2021 18:01:10,12.26,95.98,11.65,,
580,07/01/2021 18:11:10,12.27,96.35,11.72,,
581,07/01/2021 18:21:10,12.27,96.08,11.67,,
582,07/01/2021 18:31:10,12.26,95.25,11.53,,
583,07/01/2021 18:41:10,12.27,95.30,11.55,,
584,07/01/2021 18:51:10,12.17,94.52,11.33,,
585,07/01/2021 19:01:10,12.08,94.70,11.27,,
586,07/01/2021 19:11:10,12.07,95.18,11.34,,
587,07/01/2021 19:21:10,12.08,95.23,11.36,,
588,07/01/2021 19:31:10,12.05,94.93,11.28,,
589,07/01/2021 19:41:10,12.02,95.86,11.39,,
590,07/01/2021 19:51:10,12.02,96.16,11.44,,
591,07/01/2021 20:01:10,12.01,95.97,11.40,,
592,07/01/2021 20:11:10,12.00,96.17,11.42,,
593,07/01/2021 20:21:10,11.99,95.24,11.26,,
594,07/01/2021 20:31:10,11.96,96.26,11.39,,
595,07/01/2021 20:41:10,11.94,95.62,11.28,,
596,07/01/2021 20:51:10,11.92,96.52,11.40,,
597,07/01/2021 21:01:10,11.93,96.93,11.48,,
598,07/01/2021 21:11:10,11.89,96.98,11.44,,
599,07/01/2021 21:21:10,11.86,97.34,11.47,,
600,07/01/2021 21:31:10,11.86,97.12,11.43,,
601,07/01/2021 21:41:10,11.79,97.11,11.36,,
602,07/01/2021 21:51:10,11.74,97.24,11.33,,
603,07/01/2021 22:01:10,11.72,97.65,11.37,,
604,07/01/2021 22:11:10,11.69,97.61,11.34,,
605,07/01/2021 22:21:10,11.63,98.00,11.34,,
606,07/01/2021 22:31:10,11.60,98.09,11.32,,
607,07/01/2021 22:41:10,11.54,98.18,11.27,,
608,07/01/2021 22:51:10,11.54,98.15,11.27,,
609,07/01/2021 23:01:10,11.49,98.41,11.27,,
610,07/01/2021 23:11:10,11.45,98.63,11.26,,
611,07/01/2021 23:21:10,11.48,98.79,11.31,,
612,07/01/2021 23:31:10,11.43,98.77,11.26,,
613,07/01/2021 23:41:10,11.38,98.54,11.17,,
614,07/01/2021 23:51:10,11.28,98.64,11.09,,
615,07/02/2021 00:01:10,11.28,98.79,11.11,,
616,07/02/2021 00:11:10,11.27,99.09,11.14,,
617,07/02/2021 00:21:10,11.29,99.20,11.18,,
618,07/02/2021 00:31:10,11.32,99.20,11.21,,
619,07/02/2021 00:41:10,11.31,99.23,11.21,,
620,07/02/2021 00:51:10,11.30,99.26,11.20,,
621,07/02/2021 01:01:10,11.28,99.15,11.16,,
622,07/02/2021 01:11:10,11.24,99.21,11.13,,
623,07/02/2021 01:21:10,11.24,99.33,11.15,,
624,07/02/2021 01:31:10,11.22,99.28,11.12,,
625,07/02/2021 01:41:10,11.26,99.31,11.17,,
626,07/02/2021 01:51:10,11.24,99.41,11.16,,
627,07/02/2021 02:01:10,11.25,99.48,11.18,,
628,07/02/2021 02:11:10,11.25,99.49,11.18,,
629,07/02/2021 02:21:10,11.28,99.43,11.21,,
630,07/02/2021 02:31:10,11.22,99.39,11.14,,
631,07/02/2021 02:41:10,11.22,99.44,11.14,,
632,07/02/2021 02:51:10,11.22,99.42,11.14,,
633,07/02/2021 03:01:10,11.19,99.55,11.14,,
634,07/02/2021 03:11:10,11.19,99.50,11.13,,
635,07/02/2021 03:21:10,11.19,99.45,11.12,,
636,07/02/2021 03:31:10,11.19,99.55,11.14,,
637,07/02/2021 03:41:10,11.22,99.64,11.17,,
638,07/02/2021 03:51:10,11.22,99.57,11.16,,
639,07/02/2021 04:01:10,11.20,99.64,11.16,,
640,07/02/2021 04:11:10,11.26,99.66,11.22,,
641,07/02/2021 04:21:10,11.19,99.52,11.13,,
642,07/02/2021 04:31:10,11.17,99.58,11.12,,
643,07/02/2021 04:41:10,11.17,99.69,11.14,,
644,07/02/2021 04:51:10,11.20,99.68,11.17,,
645,07/02/2021 05:01:10,11.20,99.58,11.15,,
646,07/02/2021 05:11:10,11.17,99.67,11.14,,
647,07/02/2021 05:21:10,11.18,99.68,11.15,,
648,07/02/2021 05:31:10,11.19,99.67,11.16,,
649,07/02/2021 05:41:10,11.22,99.71,11.19,,
650,07/02/2021 05:51:10,11.17,99.75,11.15,,
651,07/02/2021 06:01:10,11.17,99.70,11.14,,
652,07/02/2021 06:11:10,11.13,99.60,11.08,,
653,07/02/2021 06:21:10,11.12,99.65,11.08,,
654,07/02/2021 06:31:10,11.07,99.54,11.01,,
655,07/02/2021 06:41:10,11.05,99.67,11.02,,
656,07/02/2021 06:51:10,11.07,99.69,11.03,,
657,07/02/2021 07:01:10,11.13,99.79,11.11,,
658,07/02/2021 07:11:10,11.13,99.80,11.11,,
659,07/02/2021 07:21:10,11.17,99.80,11.16,,
660,07/02/2021 07:31:10,11.19,99.81,11.18,,
661,07/02/2021 07:41:10,11.33,99.91,11.33,,
662,07/02/2021 07:51:10,11.33,99.86,11.32,,
663,07/02/2021 08:01:10,11.47,99.99,11.48,,
664,07/02/2021 08:11:10,11.63,100.00,11.65,,
665,07/02/2021 08:21:10,11.78,100.00,11.80,,
666,07/02/2021 08:31:10,11.91,100.00,11.93,,
667,07/02/2021 08:41:10,12.01,99.91,12.01,,
668,07/02/2021 08:51:10,12.22,100.00,12.24,,
669,07/02/2021 09:01:10,12.50,100.00,12.52,,
670,07/02/2021 09:11:10,12.88,98.52,12.67,,
671,07/02/2021 09:21:10,13.04,98.53,12.83,,
672,07/02/2021 09:31:10,13.08,97.68,12.74,,
673,07/02/2021 09:41:10,13.01,97.75,12.67,,
674,07/02/2021 09:51:10,13.01,97.43,12.63,,
675,07/02/2021 10:01:10,13.08,97.22,12.67,,
676,07/02/2021 10:11:10,13.08,95.19,12.34,,
677,07/02/2021 10:21:10,13.32,96.27,12.75,,
678,07/02/2021 10:31:10,13.56,93.65,12.58,,
679,07/02/2021 10:41:10,13.79,91.18,12.39,,
680,07/02/2021 10:51:10,14.04,91.45,12.68,,
681,07/02/2021 11:01:10,14.51,88.73,12.69,,
682,07/02/2021 11:11:10,14.79,91.13,13.37,,
683,07/02/2021 11:21:10,14.83,87.85,12.85,,
684,07/02/2021 11:31:10,15.13,85.06,12.65,,
685,07/02/2021 11:41:10,15.67,84.33,13.05,,
686,07/02/2021 11:51:10,16.20,81.04,12.96,,
687,07/02/2021 12:01:10,16.52,82.80,13.61,,
688,07/02/2021 12:11:10,17.19,81.40,14.00,,
689,07/02/2021 12:21:10,17.64,80.07,14.18,,
690,07/02/2021 12:31:10,17.37,80.39,13.98,,
691,07/02/2021 12:41:10,17.58,79.22,13.95,,
692,07/02/2021 12:51:10,17.90,73.89,13.19,,
693,07/02/2021 13:01:10,17.67,72.38,12.66,,
694,07/02/2021 13:11:10,17.61,69.35,11.95,,
695,07/02/2021 13:21:10,17.48,77.19,13.46,,
696,07/02/2021 13:31:10,17.96,72.86,13.04,,
697,07/02/2021 13:41:10,17.74,76.85,13.64,,
698,07/02/2021 13:51:10,17.38,73.95,12.71,,
699,07/02/2021 14:01:10,17.29,73.56,12.54,,
700,07/02/2021 14:11:10,17.05,75.63,12.73,,
701,07/02/2021 14:21:10,17.33,72.05,12.26,,
702,07/02/2021 14:31:10,17.43,70.81,12.09,,
703,07/02/2021 14:41:10,17.94,72.37,12.92,,
704,07/02/2021 14:51:10,18.29,69.15,12.56,,
705,07/02/2021 15:01:10,18.30,69.89,12.73,,
706,07/02/2021 15:11:10,18.03,71.08,12.72,,
707,07/02/2021 15:21:10,17.85,72.76,12.92,,
708,07/02/2021 15:31:10,17.85,76.61,13.71,,
709,07/02/2021 15:41:10,17.84,72.86,12.93,,
710,07/02/2021 15:51:10,18.07,69.83,12.49,,
711,07/02/2021 16:01:10,18.07,71.51,12.86,,
712,07/02/2021 16:11:10,17.80,74.25,13.18,,
713,07/02/2021 16:21:10,17.88,72.87,12.96,,
714,07/02/2021 16:31:10,18.03,75.68,13.69,,
715,07/02/2021 16:41:10,18.14,66.54,11.83,,
716,07/02/2021 16:51:10,18.32,67.24,12.16,,
717,07/02/2021 17:01:10,18.48,69.77,12.87,,
718,07/02/2021 17:11:10,18.35,66.34,11.98,,
719,07/02/2021 17:21:10,18.27,72.29,13.22,,
720,07/02/2021 17:31:10,18.34,73.80,13.60,,
721,07/02/2021 17:41:10,18.44,70.05,12.90,,
722,07/02/2021 17:51:10,18.34,69.52,12.68,,
723,07/02/2021 18:01:10,18.28,68.80,12.47,,
724,07/02/2021 18:11:10,18.20,67.57,12.12,,
725,07/02/2021 18:21:10,18.11,71.09,12.81,,
726,07/02/2021 18:31:10,18.05,74.50,13.46,,
727,07/02/2021 18:41:10,17.91,72.72,12.96,,
728,07/02/2021 18:51:10,17.74,76.16,13.50,,
729,07/02/2021 19:01:10,17.63,74.59,13.08,,
730,07/02/2021 19:11:10,17.44,74.17,12.81,,
731,07/02/2021 19:21:10,17.31,78.07,13.47,,
732,07/02/2021 19:31:10,17.17,75.99,12.92,,
733,07/02/2021 19:41:10,17.04,72.31,12.04,,
734,07/02/2021 19:51:10,16.92,77.34,12.95,,
735,07/02/2021 20:01:10,16.73,77.81,12.85,,
736,07/02/2021 20:11:10,16.55,78.58,12.83,,
737,07/02/2021 20:21:10,16.31,79.12,12.70,,
738,07/02/2021 20:31:10,16.13,81.06,12.89,,
739,07/02/2021 20:41:10,15.92,79.87,12.47,,
740,07/02/2021 20:51:10,15.71,78.46,11.99,,
741,07/02/2021 21:01:10,15.47,79.66,11.99,,
742,07/02/2021 21:11:10,15.12,81.38,11.97,,
743,07/02/2021 21:21:10,14.65,82.76,11.76,,
744,07/02/2021 21:31:10,14.19,85.57,11.82,,
745,07/02/2021 21:41:10,13.77,86.95,11.65,,
746,07/02/2021 21:51:10,13.44,87.83,11.47,,
747,07/02/2021 22:01:10,13.11,88.79,11.32,,
748,07/02/2021 22:11:10,12.78,89.72,11.15,,
749,07/02/2021 22:21:10,12.49,89.56,10.84,,
750,07/02/2021 22:31:10,12.28,91.02,10.87,,
751,07/02/2021 22:41:10,12.12,90.62,10.64,,
752,07/02/2021 22:51:10,11.89,91.74,10.60,,
753,07/02/2021 23:01:10,11.71,91.75,10.43,,
754,07/02/2021 23:11:10,11.59,91.01,10.19,,
755,07/02/2021 23:21:10,11.42,91.48,10.09,,
756,07/02/2021 23:31:10,11.29,92.40,10.12,,
757,07/02/2021 23:41:10,11.26,93.17,10.21,,
758,07/02/2021 23:51:10,11.15,92.31,9.96,,
759,07/03/2021 00:01:10,11.05,93.36,10.04,,
760,07/03/2021 00:11:10,10.97,93.37,9.95,,
761,07/03/2021 00:21:10,10.89,92.83,9.79,,
762,07/03/2021 00:31:10,10.83,93.03,9.76,,
763,07/03/2021 00:41:10,10.69,93.55,9.70,,
764,07/03/2021 00:51:10,10.58,93.48,9.59,,
765,07/03/2021 01:01:10,10.42,93.19,9.38,,
766,07/03/2021 01:11:10,10.31,93.68,9.35,,
767,07/03/2021 01:21:10,10.22,94.88,9.44,,
768,07/03/2021 01:31:10,10.09,93.89,9.16,,
769,07/03/2021 01:41:10,9.98,94.64,9.17,,
770,07/03/2021 01:51:10,9.92,95.31,9.21,,
771,07/03/2021 02:01:10,9.83,95.08,9.09,,
772,07/03/2021 02:11:10,9.78,95.61,9.12,,
773,07/03/2021 02:21:10,9.69,95.32,8.99,,
774,07/03/2021 02:31:10,9.63,95.79,9.00,,
775,07/03/2021 02:41:10,9.56,96.31,9.02,,
776,07/03/2021 02:51:10,9.53,96.51,9.01,,
777,07/03/2021 03:01:10,9.52,96.94,9.07,,
778,07/03/2021 03:11:10,9.50,96.65,9.00,,
779,07/03/2021 03:21:10,9.41,96.49,8.89,,
780,07/03/2021 03:31:10,9.35,97.04,8.91,,
781,07/03/2021 03:41:10,9.35,97.12,8.93,,
782,07/03/2021 03:51:10,9.37,97.34,8.98,,
783,07/03/2021 04:01:10,9.37,97.76,9.05,,
784,07/03/2021 04:11:10,9.40,97.80,9.08,,
785,07/03/2021 04:21:10,9.39,97.77,9.07,,
786,07/03/2021 04:31:10,9.41,97.66,9.07,,
787,07/03/2021 04:41:10,9.37,97.62,9.02,,
788,07/03/2021 04:51:10,9.34,97.20,8.93,,
789,07/03/2021 05:01:10,9.27,97.17,8.86,,
790,07/03/2021 05:11:10,9.21,97.32,8.82,,
791,07/03/2021 05:21:10,9.19,97.60,8.84,,
792,07/03/2021 05:31:10,9.18,97.73,8.85,,
793,07/03/2021 05:41:10,9.17,97.63,8.82,,
794,07/03/2021 05:51:10,9.16,97.90,8.85,,
795,07/03/2021 06:01:10,9.19,98.07,8.91,,
796,07/03/2021 06:11:10,9.26,98.38,9.03,,
797,07/03/2021 06:21:10,9.39,98.77,9.22,,
798,07/03/2021 06:31:10,9.64,99.12,9.52,,
799,07/03/2021 06:41:10,9.94,99.25,9.84,,
800,07/03/2021 06:51:10,10.27,99.48,10.21,,
801,07/03/2021 07:01:10,10.75,99.77,10.73,,
802,07/03/2021 07:11:10,11.37,99.96,11.37,,
803,07/03/2021 07:21:10,11.98,100.00,11.99,,
804,07/03/2021 07:31:10,12.51,100.00,12.53,,
805,07/03/2021 07:41:10,13.07,100.00,13.09,,
806,07/03/2021 07:51:10,13.44,99.77,13.42,,
807,07/03/2021 08:01:10,13.79,99.72,13.76,,
808,07/03/2021 08:11:10,14.17,99.39,14.09,,
809,07/03/2021 08:21:10,14.43,99.28,14.34,,
810,07/03/2021 08:31:10,14.22,96.09,13.62,,
811,07/03/2021 08:41:10,14.67,95.89,14.04,,
812,07/03/2021 08:51:10,15.11,92.56,13.93,,
813,07/03/2021 09:01:10,15.62,86.66,13.43,,
814,07/03/2021 09:11:10,16.06,84.78,13.52,,
815,07/03/2021 09:21:10,16.46,86.64,14.25,,
816,07/03/2021 09:31:10,16.86,83.19,14.01,,
817,07/03/2021 09:41:10,17.17,80.20,13.74,,
818,07/03/2021 09:51:10,17.40,78.89,13.72,,
819,07/03/2021 10:01:10,17.74,79.88,14.24,,
820,07/03/2021 10:11:10,18.02,76.29,13.80,,
821,07/03/2021 10:21:10,18.17,75.24,13.73,,
822,07/03/2021 10:31:10,18.33,72.17,13.25,,
823,07/03/2021 10:41:10,18.62,73.54,13.81,,
824,07/03/2021 10:51:10,18.97,71.83,13.79,,
825,07/03/2021 11:01:10,19.30,77.81,15.35,,
826,07/03/2021 11:11:10,19.42,71.18,14.08,,
827,07/03/2021 11:21:10,19.24,75.70,14.86,,
828,07/03/2021 11:31:10,19.48,70.29,13.95,,
829,07/03/2021 11:41:10,19.71,74.27,15.02,,
830,07/03/2021 11:51:10,20.37,70.33,14.82,,
831,07/03/2021 12:01:10,21.09,67.16,14.78,,
832,07/03/2021 12:11:10,21.33,65.34,14.58,,
833,07/03/2021 12:21:10,21.60,64.99,14.75,,
834,07/03/2021 12:31:10,21.65,64.05,14.58,,
835,07/03/2021 12:41:10,21.82,61.18,14.03,,
836,07/03/2021 12:51:10,21.92,63.86,14.79,,
837,07/03/2021 13:01:10,22.05,57.52,13.29,,
838,07/03/2021 13:11:10,22.06,63.83,14.91,,
839,07/03/2021 13:21:10,22.32,59.20,13.99,,
840,07/03/2021 13:31:10,22.46,59.17,14.11,,
841,07/03/2021 13:41:10,22.06,56.72,13.09,,
842,07/03/2021 13:51:10,22.07,60.18,14.01,,
843,07/03/2021 14:01:10,22.19,55.71,12.93,,
844,07/03/2021 14:11:10,22.31,60.39,14.28,,
845,07/03/2021 14:21:10,22.32,55.50,13.00,,
846,07/03/2021 14:31:10,21.96,57.96,13.33,,
847,07/03/2021 14:41:10,21.66,62.96,14.32,,
848,07/03/2021 14:51:10,21.96,57.26,13.14,,
849,07/03/2021 15:01:10,22.12,54.76,12.61,,
850,07/03/2021 15:11:10,22.20,56.23,13.09,,
851,07/03/2021 15:21:10,22.26,55.11,12.84,,
852,07/03/2021 15:31:10,22.08,59.43,13.83,,
853,07/03/2021 15:41:10,22.08,52.67,11.98,,
854,07/03/2021 15:51:10,21.82,58.92,13.45,,
855,07/03/2021 16:01:10,21.59,57.77,12.93,,
856,07/03/2021 16:11:10,21.82,60.53,13.87,,
857,07/03/2021 16:21:10,21.80,60.46,13.83,,
858,07/03/2021 16:31:10,21.68,66.02,15.08,,
859,07/03/2021 16:41:10,21.77,62.24,14.25,,
860,07/03/2021 16:51:10,21.88,65.92,15.24,,
861,07/03/2021 17:01:10,22.03,65.74,15.34,,
862,07/03/2021 17:11:10,22.05,63.61,14.85,,
863,07/03/2021 17:21:10,21.94,65.03,15.09,,
864,07/03/2021 17:31:10,21.85,59.37,13.60,,
865,07/03/2021 17:41:10,21.77,63.82,14.64,,
866,07/03/2021 17:51:10,21.69,59.10,13.38,,
867,07/03/2021 18:01:10,21.49,61.55,13.81,,
868,07/03/2021 18:11:10,21.22,60.96,13.41,,
869,07/03/2021 18:21:10,21.07,66.27,14.56,,
870,07/03/2021 18:31:10,20.89,68.24,14.84,,
871,07/03/2021 18:41:10,20.73,66.67,14.32,,
872,07/03/2021 18:51:10,20.56,63.91,13.51,,
873,07/03/2021 19:01:10,20.50,66.91,14.17,,
874,07/03/2021 19:11:10,20.44,71.87,15.21,,
875,07/03/2021 19:21:10,20.27,71.72,15.02,,
876,07/03/2021 19:31:10,19.96,72.75,14.94,,
877,07/03/2021 19:41:10,19.61,73.27,14.72,,
878,07/03/2021 19:51:10,19.37,73.32,14.49,,
879,07/03/2021 20:01:10,19.21,75.57,14.80,,
880,07/03/2021 20:11:10,19.07,73.29,14.20,,
881,07/03/2021 20:21:10,18.92,75.36,14.48,,
882,07/03/2021 20:31:10,18.73,76.47,14.53,,
883,07/03/2021 20:41:10,18.61,75.54,14.22,,
884,07/03/2021 20:51:10,18.37,76.49,14.18,,
885,07/03/2021 21:01:10,18.09,77.98,14.21,,
886,07/03/2021 21:11:10,17.76,78.84,14.06,,
887,07/03/2021 21:21:10,17.41,78.99,13.75,,
888,07/03/2021 21:31:10,17.07,81.31,13.86,,
889,07/03/2021 21:41:10,16.77,82.24,13.74,,
890,07/03/2021 21:51:10,16.48,82.05,13.43,,
891,07/03/2021 22:01:10,16.26,82.82,13.35,,
892,07/03/2021 22:11:10,16.00,84.38,13.38,,
893,07/03/2021 22:21:10,15.74,84.86,13.22,,
894,07/03/2021 22:31:10,15.46,84.52,12.88,,
895,07/03/2021 22:41:10,15.19,86.35,12.95,,
896,07/03/2021 22:51:10,15.03,87.43,12.98,,
897,07/03/2021 23:01:10,14.89,86.67,12.71,,
898,07/03/2021 23:11:10,14.68,86.30,12.43,,
899,07/03/2021 23:21:10,14.53,87.18,12.44,,
900,07/03/2021 23:31:10,14.35,88.40,12.47,,
901,07/03/2021 23:41:10,14.13,87.39,12.09,,
902,07/03/2021 23:51:10,13.93,87.49,11.90,,
903,07/04/2021 00:01:10,13.74,88.08,11.81,,
904,07/04/2021 00:11:10,13.59,88.63,11.76,,
905,07/04/2021 00:21:10,13.44,89.61,11.78,,
906,07/04/2021 00:31:10,13.34,90.97,11.91,,
907,07/04/2021 00:41:10,13.34,91.64,12.02,,
908,07/04/2021 00:51:10,13.30,91.92,12.03,,
909,07/04/2021 01:01:10,13.26,92.53,12.09,,
910,07/04/2021 01:11:10,13.37,93.08,12.29,,
911,07/04/2021 01:21:10,13.46,94.08,12.54,,
912,07/04/2021 01:31:10,13.58,93.16,12.51,,
913,07/04/2021 01:41:10,13.82,94.32,12.94,,
914,07/04/2021 01:51:10,14.17,89.93,12.55,,
915,07/04/2021 02:01:10,14.64,90.00,13.03,,
916,07/04/2021 02:11:10,14.81,88.47,12.94,,
917,07/04/2021 02:21:10,14.81,89.95,13.19,,
918,07/04/2021 02:31:10,14.73,87.00,12.61,,
919,07/04/2021 02:41:10,14.59,88.10,12.66,,
920,07/04/2021 02:51:10,14.44,88.99,12.67,,
921,07/04/2021 03:01:10,14.23,88.95,12.45,,
922,07/04/2021 03:11:10,14.09,90.98,12.66,,
923,07/04/2021 03:21:10,13.99,91.52,12.65,,
924,07/04/2021 03:31:10,14.00,92.08,12.75,,
925,07/04/2021 03:41:10,14.07,92.53,12.89,,
926,07/04/2021 03:51:10,14.12,92.74,12.98,,
927,07/04/2021 04:01:10,14.24,92.64,13.08,,
928,07/04/2021 04:11:10,14.28,92.77,13.14,,
929,07/04/2021 04:21:10,14.36,92.33,13.15,,
930,07/04/2021 04:31:10,14.42,93.40,13.39,,
931,07/04/2021 04:41:10,14.51,92.59,13.34,,
932,07/04/2021 04:51:10,14.56,92.31,13.35,,
933,07/04/2021 05:01:10,14.60,92.06,13.35,,
934,07/04/2021 05:11:10,14.57,91.39,13.20,,
935,07/04/2021 05:21:10,14.49,91.77,13.18,,
936,07/04/2021 05:31:10,14.42,91.95,13.15,,
937,07/04/2021 05:41:10,14.34,92.39,13.14,,
938,07/04/2021 05:51:10,14.28,92.59,13.12,,
939,07/04/2021 06:01:10,14.25,93.24,13.19,,
940,07/04/2021 06:11:10,14.26,93.75,13.29,,
941,07/04/2021 06:21:10,14.36,94.56,13.51,,
942,07/04/2021 06:31:10,14.45,94.73,13.64,,
943,07/04/2021 06:41:10,14.60,95.27,13.87,,
944,07/04/2021 06:51:10,14.77,95.61,14.09,,
945,07/04/2021 07:01:10,14.91,95.69,14.24,,
946,07/04/2021 07:11:10,15.08,96.35,14.52,,
947,07/04/2021 07:21:10,15.23,96.58,14.70,,
948,07/04/2021 07:31:10,15.40,96.27,14.83,,
949,07/04/2021 07:41:10,15.49,96.49,14.96,,
950,07/04/2021 07:51:10,15.67,95.92,15.04,,
951,07/04/2021 08:01:10,15.87,96.17,15.28,,
952,07/04/2021 08:11:10,16.13,94.90,15.33,,
953,07/04/2021 08:21:10,16.34,93.42,15.30,,
954,07/04/2021 08:31:10,16.54,93.16,15.45,,
955,07/04/2021 08:41:10,16.70,92.55,15.50,,
956,07/04/2021 08:51:10,16.86,91.98,15.57,,
957,07/04/2021 09:01:10,16.96,90.68,15.45,,
958,07/04/2021 09:11:10,17.19,90.17,15.58,,
